,iqr_x,duration_x,median_x,mad_x,max_x,mean_x,min_x,rms_x,std_x,iqr_y,duration_y,median_y,mad_y,max_y,mean_y,min_y,rms_y,std_y,iqr_z,duration_z,median_z,mad_z,max_z,mean_z,min_z,rms_z,std_z,iqr_m,duration_m,median_m,mad_m,max_m,mean_m,min_m,rms_m,std_m,user,label
158,1.6550000309944148,300.0,1.2599999904632568,0.8500000089406967,3.629999876022339,1.3022999683953822,-1.7300000190734863,1.7999765300021802,1.2425499188668745,0.90500009059906,300.0,2.799999952316284,0.4600000381469726,3.990000009536743,2.803199936548869,1.6899999380111694,2.861032150245081,0.572341751463591,2.4799996614456186,300.0,9.019999504089355,1.1800003051757812,13.170000076293944,9.161266468365987,5.099999904632568,9.313777482665191,1.6785850267991174,2.444689032166618,300.0,9.64100644015378,1.1461440314941704,13.302853142368148,9.78108172440984,6.336860272452217,9.908171953993122,1.5818697071224763,49,0.0
159,1.724999919533729,300.0,-0.3700000047683716,0.809999942779541,2.4099998474121094,-0.2741999928032358,-2.2100000381469727,1.0772114926805465,1.0417288341549138,0.8999998569488525,300.0,2.8399999141693115,0.440000057220459,4.269999980926514,2.858433271249136,1.2699999809265137,2.9199776198896874,0.5963459855424629,1.6749999523162875,300.0,9.109999656677246,0.8199996948242188,12.380000114440918,9.252233131726582,6.819999694824219,9.32814996834772,1.187671633140443,1.6238721397604865,300.0,9.586889380695066,0.7668211251857828,12.710723911734688,9.768227400491895,7.301129744978976,9.83366847786752,1.132594007084879,49,0.0
160,1.219999983906746,300.0,0.0799999982118606,0.6449999809265137,2.369999885559082,0.0947666633315384,-1.7300000190734863,1.0203128381123336,1.0159023413388966,0.7149998545646667,300.0,2.789999961853028,0.3599998950958252,3.829999923706055,2.7244332698980966,1.1899999380111694,2.7862898808194108,0.5838447206484036,2.129999876022339,300.0,9.099999904632568,1.0099997520446775,12.989999771118164,9.408099784851077,6.62999963760376,9.518702825641055,1.4468455070090265,2.156797402215968,300.0,9.53985334791086,1.0354094894583623,13.254380166524095,9.872660747745796,7.44315104646007,9.97046403486019,1.3930982845298368,49,0.0
161,1.5299999117851255,300.0,1.0900000333786009,0.7599998712539675,4.460000038146973,1.088399971164763,-0.8700000047683716,1.5054276984116737,1.040047142159244,1.010000109672545,300.0,2.549999952316284,0.4800000190734861,3.990000009536743,2.379766615703702,-0.2299999892711639,2.555969232539369,0.9325714838391964,1.6449995040893557,300.0,9.609999656677246,0.8199996948242188,12.609999656677244,9.564133138656617,6.569999694824219,9.6510130135432,1.2920563043577311,1.6397833588010062,300.0,9.992524037526142,0.8228890366364574,12.960994959380464,10.020042991336176,7.369056566961643,10.096600589327736,1.2410003675212793,49,0.0
162,1.9749999642372136,300.0,1.3799999952316284,1.020000010728836,3.419999837875366,1.2895333017160495,-1.6399999856948853,1.7685767868698326,1.2103585067326643,0.7100000381469727,300.0,3.059999942779541,0.369999885559082,4.079999923706056,3.0077666068077087,1.309999942779541,3.050781750404413,0.5104990965447967,2.437499761581421,300.0,9.25,1.25,12.710000038146973,9.10599980990092,6.069999694824219,9.24383793354351,1.5903795784976449,2.41261399151918,300.0,9.743730195983533,1.23046329632065,13.412255179930554,9.775875268164798,7.229446462358992,9.893617785283269,1.5218198390602031,49,0.0
163,1.392499923706055,300.0,1.2999999523162842,0.7099999785423279,3.899999856948853,1.548699964452535,-0.2999999821186065,1.8577440194842223,1.0260318036172718,1.03000009059906,300.0,2.0,0.3700000047683716,3.369999885559082,1.7309666268030803,0.2999999821186065,1.8556668641739589,0.6687705493569372,2.2674994468688965,300.0,9.550000190734863,1.1299991607666016,13.170000076293944,9.511366461118062,6.529999732971191,9.62140902533022,1.4510064352111811,2.1033733986905574,300.0,9.945812584286395,1.0137832797722526,13.209916805469923,9.877201450302122,6.983014842473628,9.973275489297809,1.3809835247308635,49,0.0
164,1.4099999070167546,300.0,1.459999918937683,0.6999999284744263,4.489999771118164,1.5437666258774698,-0.5999999642372131,1.8644373987831144,1.045424037799035,0.9499998986721034,300.0,1.9799998998641968,0.4800000190734863,3.359999895095825,1.9350999557971955,0.4699999988079071,2.049982473145553,0.6766212391564799,1.969999313354492,300.0,9.380000114440918,0.9800004959106464,12.989999771118164,9.403199798266092,7.009999752044678,9.483929184993698,1.2348061952645666,1.8694362712158237,300.0,9.795720872072549,0.9074259735775616,13.177290831613565,9.807642773748558,7.313131772853144,9.88045888307625,1.197334941734357,49,0.0
165,2.1825000667013223,300.0,0.9099999666213988,1.0249999724328518,4.049999713897705,1.0405999765234688,-1.2099999189376829,1.664602016044778,1.299250384136828,0.7499999999999987,300.0,2.4800000190734863,0.3700001239776616,3.5699999332427983,2.4420666126410167,1.0599999427795408,2.5008997828413526,0.5392683777489238,2.3349997997283936,300.0,9.009999752044678,1.1199998855590794,13.109999656677244,9.322399799029032,6.12999963760376,9.454232006916694,1.573329217828081,2.2044618948464656,300.0,9.417575721968417,1.0760472081923569,13.6332344327377,9.800837044866311,6.709969874160193,9.92007572734424,1.533458723350745,49,0.0
166,2.0550000071525574,300.0,0.2899999916553497,1.0599999725818634,4.549999713897705,0.2944333206489682,-3.049999952316284,1.62244594439477,1.5955061460786228,1.0949999392032628,300.0,2.1799999475479126,0.559999942779541,4.619999885559082,2.230999951014916,0.239999994635582,2.3687032520032942,0.7958607382089066,1.8799998760223389,300.0,9.159999847412108,0.9200000762939472,13.56999969482422,9.444399781227112,6.359999656677246,9.585828764611549,1.6405565753156557,1.906500856381669,300.0,9.638803733356212,0.9304525175074324,13.6239712096436,9.87822959990786,6.730534558977526,10.006557801911114,1.597428876192099,49,0.0
167,2.3249999284744263,300.0,-0.6699999868869781,1.0600000321865082,3.0199999809265137,-0.3945333258931836,-3.1499998569488525,1.589521694009036,1.5397800721158263,0.8399999141693115,300.0,1.579999923706055,0.409999966621399,2.9500000476837163,1.5554999672373135,0.2800000011920929,1.6682718262867433,0.6029516882029788,2.174999952316286,300.0,9.699999809265137,1.114999771118165,14.219999313354492,9.751733107566832,6.279999732971191,9.8746585812042,1.5532493341813025,1.946598540848674,300.0,9.94568690460944,0.9900585790392736,14.3738540510198,10.034538119535991,6.850072810141096,10.139950305472764,1.4582993262826045,49,0.0
168,1.4425000548362732,300.0,-1.459999918937683,0.7199999094009399,0.6100000143051147,-1.406799964743356,-3.0299999713897705,1.653603700339426,0.8690909371143701,1.6150001287460336,300.0,5.9000000953674325,0.5299997329711896,6.6599998474121085,5.305033203760783,2.25,5.408878766699059,1.0547948709789703,1.489999771118164,300.0,7.579999923706055,0.6300001144409171,10.90999984741211,7.832933173179627,5.690000057220459,7.900866165489584,1.033849152188185,0.5346297651061818,300.0,9.705451970715185,0.2644274396957407,11.572454055971832,9.700896977994002,8.057660726233724,9.71668981060949,0.553767729241334,49,0.0
169,1.9499999284744265,300.0,-0.119999997317791,0.9900000095367432,3.18999981880188,-0.2737666581757366,-3.9499998092651367,1.5334545517633444,1.5088189683308628,1.1100001335144043,300.0,4.309999942779541,0.5799999237060556,6.489999771118164,4.341666595141093,2.440000057220459,4.411529521174218,0.781999931475428,1.4149999618530271,300.0,8.579999923706055,0.7100000381469727,12.170000076293944,8.66706650575002,6.589999675750732,8.745407776776101,1.1679534952223285,1.4694892663466472,300.0,9.780654211239536,0.7441538495921396,13.641535609801696,9.84814131398352,7.099760247158431,9.914395229191303,1.14426632407941,49,0.0
170,1.8199999332427976,300.0,-0.1799999922513961,0.8399999886751176,2.369999885559082,-0.3393999932706356,-3.5999999046325684,1.279550414776631,1.233716705132479,1.5199999809265137,300.0,3.359999895095825,0.7200000286102304,7.289999961853027,3.50589993454516,0.089999996125698,3.671614702650921,1.0906054161238408,1.954999923706053,300.0,9.119999885559082,0.9800004959106444,12.359999656677244,9.144699815909068,2.549999952316284,9.243626211428763,1.348736747303039,1.8054795731333415,300.0,9.89021518421222,0.8947375676809992,12.844932652998889,9.958999870900948,7.035118995384013,10.028092008218232,1.175138671257692,49,0.0
171,1.2899999171495435,300.0,-0.6299999952316284,0.6200000047683716,1.96999990940094,-0.6252999866257111,-3.259999990463257,1.212387009916548,1.0386925380208876,1.3799998760223384,300.0,3.6999998092651367,0.6500000953674316,6.569999694824219,3.646999919017156,1.709999918937683,3.822567115496161,1.1451685217300973,2.2700001001358032,300.0,8.589999675750732,1.1150000095367432,11.84999942779541,8.89359978834788,6.279999732971191,9.003109320805663,1.3999500873518194,1.940067742097728,300.0,9.645161852885966,0.9566276229859554,12.067497099407234,9.789669583504748,7.388693968770662,9.855855064714824,1.1402843954324813,49,0.0
172,1.7199999690055847,300.0,0.1199999973177909,0.8649999797344208,2.289999961853028,0.165433330523471,-1.6899999380111694,1.0824972460296982,1.0697813331769224,1.1149998903274536,300.0,2.8999998569488525,0.5499999523162842,4.829999923706055,2.9871999335289003,1.6699999570846558,3.0794310486637766,0.7480188103245939,2.774999856948853,300.0,9.170000076293944,1.3700001239776594,12.81999969482422,9.284266471862791,5.87999963760376,9.444462592585552,1.732128673682241,2.575971630005208,300.0,9.62783630893721,1.2874709979261656,13.155367420659218,9.871228738204296,6.863213216570573,9.992625757721749,1.5528724132824825,49,0.0
173,1.1099999845027924,300.0,1.0499999523162842,0.5349999666213989,2.389999866485596,0.9278999776703616,-0.8100000023841858,1.209804225999097,0.776291115938227,1.6924999356269836,300.0,2.440000057220459,0.8100000619888306,4.920000076293945,2.3872332829236984,-0.6299999952316284,2.652811598631147,1.1569471166536884,2.0824997425079346,300.0,9.229999542236328,0.989999771118164,13.219999313354492,9.403833111127218,6.049999713897705,9.512890415583897,1.436317122704918,1.955346214860388,300.0,9.713178871820483,0.9920927093746092,13.7812329223458,9.85754687922896,7.023118642512358,9.949679376843514,1.3508846086133923,49,0.0
